mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,mfcc21,mfcc22,mfcc23,mfcc24,mfcc25,mfcc26,mfcc27,mfcc28,mfcc29,mfcc30,mfcc31,mfcc32,mfcc33,mfcc34,mfcc35,mfcc36,user,status,filename
-335.53253173828125,113.07267761230469,-25.808107376098633,18.799020767211914,-11.08551025390625,-2.376193046569824,-9.48598575592041,-0.29911008477211,1.787153959274292,-12.045687675476074,2.1781718730926514,0.7956617474555969,-12.347439765930176,0.5270682573318481,0.3507739007472992,0.35944804549217224,0.3767804205417633,0.35909855365753174,0.3886094093322754,0.40462884306907654,0.3689907193183899,0.3979877233505249,0.5226913690567017,0.677209734916687,0.8097993731498718,13.163876642255694,10.250684392439087,13.417649845726288,15.53212281995265,12.338408236328739,18.776170888755736,25.62917994271087,0.08526221742021277,0.040913086384534836,3516.8630451499653,3713.469117069568,7057.850939162234,0,1,20251107_27.wav
-291.08404541015625,117.8873062133789,-20.751113891601562,26.373064041137695,-13.783333778381348,-1.6781131029129028,-8.285202980041504,-10.503199577331543,3.4230902194976807,-14.951189994812012,-0.24294018745422363,3.6346569061279297,-15.467992782592773,0.8494085073471069,0.47706249356269836,0.28378671407699585,0.2698066532611847,0.2820431888103485,0.3275490999221802,0.42445850372314453,0.4970088303089142,0.3356270492076874,0.32455140352249146,0.35658419132232666,0.5380129814147949,14.292105257244678,12.75204082855322,16.243416271720367,16.826935445597734,14.767302412723723,17.947736060030323,28.170736575423355,0.06528849774096386,0.100576251745224,2927.802071115536,3374.4910966598104,6486.942300451808,0,1,20251107_28.wav
-293.34429931640625,125.00045013427734,-22.583223342895508,26.152681350708008,-9.433914184570312,-2.899685859680176,-6.588855266571045,-3.759692907333374,5.580519199371338,-9.34891128540039,-1.6756874322891235,4.694397449493408,-15.666467666625977,0.7790896892547607,0.45807725191116333,0.30658480525016785,0.3250616490840912,0.31157591938972473,0.31601136922836304,0.3928280174732208,0.5015004277229309,0.4064461588859558,0.43836215138435364,0.49273714423179626,0.612791121006012,15.50921255641334,12.468115941385866,15.538068652589907,17.423923764087284,15.547302357283142,19.496398906918678,27.533132620084658,0.05858855551861702,0.10345498472452164,2720.9318667802686,3254.0057319689345,5652.923973570479,0,1,20251107_29.wav
-284.48760986328125,147.80575561523438,-13.795602798461914,30.42079734802246,-26.853437423706055,-20.969959259033203,-3.255047082901001,-0.8461039066314697,9.090755462646484,-13.831738471984863,-5.240268707275391,3.174933910369873,-8.994853973388672,0.6370531320571899,0.4699850380420685,0.2765663266181946,0.2594638466835022,0.28258997201919556,0.4053659737110138,0.42485445737838745,0.5258475542068481,0.44166094064712524,0.27286431193351746,0.3094848692417145,0.39902153611183167,15.398663513998951,12.630953415243617,14.532380403114765,18.617691334330168,15.151431495975055,19.302453638481957,28.957422499313733,0.0566015625,0.11297079175710678,2517.9667469819537,2997.3696015559285,5093.033203125,0,1,20251107_3.wav
-258.8802795410156,132.68698120117188,-25.555755615234375,41.4172477722168,-15.694005012512207,-7.489302158355713,-12.49436092376709,-1.9814165830612183,8.307929992675781,-20.473220825195312,-1.0407054424285889,6.0441813468933105,-15.76345157623291,0.42830246686935425,0.45179808139801025,0.6135737895965576,0.3760346472263336,0.1812131106853485,0.18975740671157837,0.25451621413230896,0.20939505100250244,0.24809756875038147,0.4350135326385498,0.45346787571907043,0.5534176230430603,15.520730769602437,11.43877223220452,15.556282812165522,18.933558666475765,15.944810247351699,21.490466328770083,30.360175501889568,0.05198910361842105,0.13666759431362152,2692.404461526389,3024.8586457410793,5664.932411595395,0,1,20251107_30.wav
-312.79669189453125,120.16525268554688,-26.463329315185547,26.010671615600586,-10.424575805664062,-9.323673248291016,-8.708444595336914,-6.827913284301758,6.045449256896973,-10.233038902282715,-3.7675557136535645,6.7637104988098145,-13.516580581665039,0.7174487113952637,0.37540969252586365,0.29240182042121887,0.31747129559516907,0.32196182012557983,0.3740933835506439,0.39251765608787537,0.472827285528183,0.3978963792324066,0.41312509775161743,0.49222332239151,0.6490771174430847,15.572425087352485,12.269427346143813,15.371225093765744,17.746230123653902,15.11231188431434,20.18001646465797,28.618298635079757,0.06556999820402298,0.0882098451256752,2732.3772913637645,3099.093678222549,5714.219086745689,0,1,20251107_31.wav
-296.91656494140625,102.62312316894531,-33.34352111816406,19.763572692871094,-18.488876342773438,0.8016621470451355,-12.778986930847168,2.660407781600952,6.563873291015625,-21.53004264831543,-5.523310661315918,4.438333988189697,-12.639449119567871,0.6054962277412415,0.7161877751350403,0.38464877009391785,0.29392626881599426,0.32164353132247925,0.3681284785270691,0.3357658386230469,0.37176084518432617,0.5069193840026855,0.430214524269104,0.5178145170211792,0.5203052759170532,16.360566760140152,11.176505288928634,15.005117056151807,17.068985036698436,16.563465350340852,20.358010837468274,27.956007127254242,0.10181603064903846,0.0819966271519661,3712.023859983968,3673.950659062749,7451.730581430288,0,1,20251107_32.wav
-272.7298278808594,120.21475982666016,-37.17778778076172,17.399364471435547,-4.1704607009887695,-7.276161193847656,-13.968756675720215,0.24152757227420807,8.515661239624023,-18.963176727294922,-4.135856628417969,2.909029722213745,-12.158350944519043,0.43579721450805664,0.5803253054618835,0.778727114200592,0.5508405566215515,0.3769192099571228,0.32256606221199036,0.3341536819934845,0.3761757016181946,0.4530837833881378,0.5691704154014587,0.5026596188545227,0.4020138084888458,15.1529281731046,11.425498467458082,16.31249159941078,17.159673399883875,15.234360872227821,22.337883796204068,28.127498406624706,0.07339282746010638,0.12141010910272598,2788.1211971449043,2993.6058860675466,5352.604512965426,0,1,20251107_33.wav
-278.13018798828125,118.86502075195312,-13.824379920959473,27.928842544555664,-14.113954544067383,-9.569197654724121,-15.51948356628418,3.220296621322632,1.07998788356781,-14.732501983642578,7.988820552825928,-10.226985931396484,-14.014516830444336,0.7163733839988708,0.4510396420955658,0.34668445587158203,0.304924875497818,0.2756524085998535,0.30646470189094543,0.4390012323856354,0.41060712933540344,0.38253021240234375,0.4794308543205261,0.5950570106506348,0.7178348898887634,15.125306210837074,11.462161062531917,15.310889657604447,17.72441469769786,13.839911542238944,18.820949992618164,27.273251102721662,0.07316922593390805,0.11334437876939774,3113.812895815604,3537.297104793547,6600.545528017241,0,1,20251107_34.wav
-302.7060546875,101.83229064941406,-23.114971160888672,32.85440444946289,-13.023639678955078,-0.3932424783706665,5.07745361328125,-1.123774766921997,-7.112912178039551,-10.59644889831543,5.23444128036499,-5.265609264373779,-3.543966770172119,0.5524957180023193,0.5712493062019348,0.6631644368171692,0.48885679244995117,0.4174378216266632,0.40382325649261475,0.341389536857605,0.3447364270687103,0.40204086899757385,0.5553043484687805,0.5533153414726257,0.5209091305732727,14.677420564317442,12.194289274571922,16.5718219227221,17.936934455575553,16.155477823445143,18.711235926721756,28.020282930066372,0.0732150607638889,0.10413388162851334,3338.829845484096,3584.1417883720023,7248.7939453125,0,1,20251107_35.wav
-279.1679382324219,126.01081085205078,-5.62382698059082,35.38679504394531,-15.603480339050293,-5.198342323303223,-4.507522106170654,2.6477127075195312,-2.3943803310394287,-11.957274436950684,7.601282596588135,-5.072208881378174,-7.964480876922607,0.655117928981781,0.6346192955970764,0.3229002356529236,0.24259614944458008,0.2577928602695465,0.2945919930934906,0.35906466841697693,0.34450653195381165,0.3273588716983795,0.3346421420574188,0.516264796257019,0.5480664968490601,12.611685640811167,11.780277752201002,15.257113985410946,18.911378981451787,16.334405639126025,18.827106483369846,27.65526730942329,0.04461984536082474,0.10427603125572205,2747.687303882455,3445.8123529329882,6304.122704574742,0,1,20251107_36.wav
-305.19366455078125,130.14671325683594,-14.937997817993164,6.035040855407715,-14.047272682189941,-3.844801664352417,-10.530314445495605,3.166553497314453,-4.469616889953613,-18.440366744995117,1.2500097751617432,-0.8181316256523132,-4.715112209320068,0.5010752081871033,0.30863332748413086,0.2849219739437103,0.33066123723983765,0.28365781903266907,0.4247623085975647,0.6423426270484924,0.36428678035736084,0.2794920802116394,0.270743727684021,0.39862316846847534,0.5734481811523438,13.699725692411803,12.473295400899563,17.032148732430603,17.743194080855606,17.05795157092458,20.379325052319185,26.78115219713532,0.054178440824468085,0.1220834031701088,2601.6911316825112,3375.4134267332142,5259.599401595745,0,1,20251107_37.wav
-278.08209228515625,119.73521423339844,-20.081218719482422,26.314001083374023,-15.40759563446045,-3.5490384101867676,-12.213492393493652,-1.4661778211593628,-1.4641902446746826,-25.756912231445312,5.449660301208496,-0.1377314031124115,-5.992402076721191,0.42077532410621643,0.29424789547920227,0.4004746079444885,0.34147149324417114,0.3734106421470642,0.5746385455131531,0.39235955476760864,0.27353715896606445,0.29506492614746094,0.3744094967842102,0.5413407683372498,0.5770167112350464,13.97217685023538,12.06116518128264,16.36322029198152,18.230107960866114,16.50806948013649,20.51150493206916,29.06759710507763,0.057904052734375,0.151799276471138,2880.6010777382735,3408.3219185057483,6398.8604736328125,0,1,20251107_38.wav
-281.2157287597656,122.64444732666016,-4.415475368499756,20.16017723083496,-20.912229537963867,2.442704916000366,-8.387591361999512,-3.4855995178222656,-3.0142605304718018,-17.04876136779785,-5.823486804962158,-7.297572135925293,-5.6782097816467285,0.4879528880119324,0.2251926213502884,0.1752597540616989,0.17010584473609924,0.19204401969909668,0.23373505473136902,0.2986929416656494,0.26951685547828674,0.2773014008998871,0.3123459219932556,0.5352338552474976,0.9121822118759155,13.999240653266963,13.767385589479158,17.781078117776115,18.44917773364357,16.77548578505485,18.17938897609603,26.901124308752685,0.049200439453125,0.18572914600372314,2535.8024056241084,3301.4550236537007,5106.060791015625,0,1,20251107_39.wav
-299.96417236328125,127.131591796875,-5.205551624298096,27.694955825805664,-7.758406639099121,-11.16553020477295,-9.501065254211426,-4.185429096221924,9.903411865234375,-4.970306873321533,-13.25790786743164,-5.585031986236572,-7.026968002319336,0.5234487652778625,0.28082892298698425,0.2292192131280899,0.21588657796382904,0.2712085545063019,0.41113269329071045,0.3757461607456207,0.2519974410533905,0.24128864705562592,0.24524228274822235,0.46921613812446594,0.6661032438278198,16.35143645494113,11.381045005341527,15.821199923948114,19.102788151084443,13.88959548650364,17.588415656326212,27.501237058680026,0.04548566365979381,0.0821165069937706,2569.6032107305687,3093.9387345472082,5025.450024162371,0,1,20251107_4.wav
-281.2157287597656,122.64444732666016,-4.415475368499756,20.16017723083496,-20.912229537963867,2.442704916000366,-8.387591361999512,-3.4855995178222656,-3.0142605304718018,-17.04876136779785,-5.823486804962158,-7.297572135925293,-5.6782097816467285,0.4879528880119324,0.2251926213502884,0.1752597540616989,0.17010584473609924,0.19204401969909668,0.23373505473136902,0.2986929416656494,0.26951685547828674,0.2773014008998871,0.3123459219932556,0.5352338552474976,0.9121822118759155,13.999240653266963,13.767385589479158,17.781078117776115,18.44917773364357,16.77548578505485,18.17938897609603,26.901124308752685,0.049200439453125,0.18572914600372314,2535.8024056241084,3301.4550236537007,5106.060791015625,0,1,20251107_40.wav
-360.0727233886719,97.32133483886719,-9.2582426071167,6.2644147872924805,-14.637251853942871,8.955009460449219,-3.4896934032440186,-9.571342468261719,-2.7596426010131836,-11.148146629333496,-0.16818392276763916,-6.912977695465088,-5.868490695953369,0.5643420219421387,0.7195351719856262,0.42753419280052185,0.277855783700943,0.24198228120803833,0.22959117591381073,0.264690637588501,0.3112827241420746,0.3497847020626068,0.39927926659584045,0.3909337520599365,0.4245212972164154,12.552989740394695,12.284380270282906,16.53090855179191,17.53053466893606,17.02016213259307,18.26310476987511,26.991071980268124,0.07013260690789473,0.10000564903020859,2978.335121017737,3475.952521292364,6398.477975945723,0,1,20251107_41.wav
-360.0727233886719,97.32133483886719,-9.2582426071167,6.2644147872924805,-14.637251853942871,8.955009460449219,-3.4896934032440186,-9.571342468261719,-2.7596426010131836,-11.148146629333496,-0.16818392276763916,-6.912977695465088,-5.868490695953369,0.5643420219421387,0.7195351719856262,0.42753419280052185,0.277855783700943,0.24198228120803833,0.22959117591381073,0.264690637588501,0.3112827241420746,0.3497847020626068,0.39927926659584045,0.3909337520599365,0.4245212972164154,12.552989740394695,12.284380270282906,16.53090855179191,17.53053466893606,17.02016213259307,18.26310476987511,26.991071980268124,0.07013260690789473,0.10000564903020859,2978.335121017737,3475.952521292364,6398.477975945723,0,1,20251107_42.wav
-293.4156188964844,125.55419158935547,-7.5663557052612305,17.985435485839844,-13.822607040405273,13.094339370727539,-5.082574367523193,-4.630495071411133,0.6314042806625366,-18.216171264648438,3.6406407356262207,-4.327996730804443,-1.0288254022598267,0.7284084558486938,0.44027572870254517,0.3535291850566864,0.37835854291915894,0.44000551104545593,0.48757535219192505,0.47111889719963074,0.42566588521003723,0.3374771177768707,0.3023296296596527,0.32784342765808105,0.5303239822387695,17.327111799581452,11.87185473124141,16.863429298797115,16.801858310823768,15.701075043231217,18.64494822332492,30.192022576863778,0.06102954382183908,0.12349971383810043,2672.217347814551,3339.2848275697684,6148.843278556034,0,1,20251107_43.wav
-293.4156188964844,125.55419158935547,-7.5663557052612305,17.985435485839844,-13.822607040405273,13.094339370727539,-5.082574367523193,-4.630495071411133,0.6314042806625366,-18.216171264648438,3.6406407356262207,-4.327996730804443,-1.0288254022598267,0.7284084558486938,0.44027572870254517,0.3535291850566864,0.37835854291915894,0.44000551104545593,0.48757535219192505,0.47111889719963074,0.42566588521003723,0.3374771177768707,0.3023296296596527,0.32784342765808105,0.5303239822387695,17.327111799581452,11.87185473124141,16.863429298797115,16.801858310823768,15.701075043231217,18.64494822332492,30.192022576863778,0.06102954382183908,0.12349971383810043,2672.217347814551,3339.2848275697684,6148.843278556034,0,1,20251107_44.wav
-297.1165771484375,120.50444030761719,-9.615618705749512,17.304128646850586,-18.71101188659668,11.371271133422852,-5.72236442565918,-11.660845756530762,-0.8758429288864136,-15.262466430664062,-0.40768375992774963,-6.676852226257324,-4.4191741943359375,0.8757625818252563,0.5550068616867065,0.3560553193092346,0.31637582182884216,0.2987489700317383,0.2663830816745758,0.2513848841190338,0.27423709630966187,0.27005109190940857,0.31262654066085815,0.3673252463340759,0.5133047699928284,11.95162652416793,13.233116776229362,17.815267411941047,17.509583876021544,16.5621204819712,17.505941219060745,27.54852253281564,0.056781005859375,0.14483411610126495,2787.5957439609074,3415.8875475526775,5896.5985107421875,0,1,20251107_45.wav
